No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
83,15024,4/16/2017,8:01:00 AM,4/16/2017,1:01:00 AM,Globalstar,4/16/2017,8:08:31 AM,-1860437,-3611402,4903462,50.547649,-117.2555514,2252.98,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,117,3.68,0,-4,11481894.28,5599554.892,N/A,N/A
84,15024,4/16/2017,8:00:30 PM,4/16/2017,1:00:30 PM,Globalstar,4/16/2017,8:03:26 PM,-1860173,-3611640,4903255,50.5458377,-117.2507043,2150.78,2.2,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,7,11482237.01,5599352.308,N/A,N/A
85,15024,4/17/2017,8:02:01 AM,4/17/2017,1:02:01 AM,Globalstar,4/17/2017,8:02:33 AM,-1860097,-3611786,4903181,50.5447559,-117.2488086,2154.01,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,109,3.68,0,0,11482370.92,5599231.57,N/A,N/A
86,15024,4/17/2017,8:01:31 PM,4/17/2017,1:01:31 PM,Globalstar,4/17/2017,8:10:25 PM,-1859825,-3611729,4903356,50.546971,-117.2457662,2177.8,2,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,99,3.68,0,1,11482587.31,5599477.156,N/A,N/A
87,15024,4/18/2017,8:01:30 AM,4/18/2017,1:01:30 AM,Globalstar,4/18/2017,8:09:01 AM,-1859795,-3611751,4903309,50.5466622,-117.2452479,2145.21,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,65,3.68,0,-1,11482623.91,5599442.696,N/A,N/A
88,15024,4/18/2017,8:02:31 PM,4/18/2017,1:02:31 PM,Globalstar,4/18/2017,8:10:02 PM,-1859817,-3611857,4903157,50.5450704,-117.2448394,2094.13,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,58,3.68,0,8,11482652.27,5599265.598,N/A,N/A
89,15024,4/19/2017,8:01:31 AM,4/19/2017,1:01:31 AM,Globalstar,4/19/2017,8:17:39 AM,-1860132,-3611709,4903271,50.5456337,-117.2497446,2190.18,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,72,3.68,0,-3,11482304.93,5599329.394,N/A,N/A
90,15024,4/19/2017,8:02:03 PM,4/19/2017,1:02:03 PM,Globalstar,4/19/2017,8:10:25 PM,-1860412,-3611788,4903043,50.5429547,-117.252745,2140.25,2.4,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,7,11482091.33,5599032.225,N/A,N/A
91,15024,4/20/2017,8:01:55 AM,4/20/2017,1:01:55 AM,Globalstar,4/20/2017,8:02:26 AM,-1860615,-3611410,4903339,50.5463317,-117.2577314,2214.33,4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,100,3.68,0,0,11481739.31,5599408.94,N/A,N/A
92,15024,4/21/2017,8:00:49 AM,4/21/2017,1:00:49 AM,Globalstar,4/21/2017,8:08:19 AM,-1860728,-3611715,4902917,50.5416813,-117.2571781,2093.69,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,0,11481776.73,5598891.708,N/A,N/A
93,15024,4/21/2017,8:00:30 PM,4/21/2017,1:00:30 PM,Globalstar,4/21/2017,8:08:00 PM,-1860877,-3611537,4903070,50.5431795,-117.2601957,2154.63,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,12,11481563.48,5599059.044,N/A,N/A
94,15024,4/22/2017,8:02:55 AM,4/22/2017,1:02:55 AM,Globalstar,4/22/2017,8:03:25 AM,-1860988,-3611289,4903349,50.5459496,-117.2631893,2262.27,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,112,3.68,0,-1,11481352.46,5599367.818,N/A,N/A
95,15024,4/23/2017,8:01:18 AM,4/23/2017,1:01:18 AM,Globalstar,4/23/2017,8:08:49 AM,-1861079,-3611747,4902825,50.5398431,-117.2613715,2142.91,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,86,3.68,0,0,11481478.87,5598688.343,N/A,N/A
96,15024,4/23/2017,8:01:31 PM,4/23/2017,1:01:31 PM,Globalstar,4/23/2017,8:09:01 PM,-1860781,-3611771,4902860,50.5408419,-117.2574808,2096.74,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,9,11481754.95,5598798.449,N/A,N/A
97,15024,4/24/2017,8:00:30 AM,4/24/2017,1:00:30 AM,Globalstar,4/24/2017,8:01:02 AM,-1860612,-3611517,4903199,50.5448817,-117.2570027,2165.8,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,0,11481790.39,5599247.533,N/A,N/A
98,15024,4/24/2017,8:00:30 PM,4/24/2017,1:00:30 PM,Globalstar,4/24/2017,8:01:02 PM,-1860872,-3611483,4903125,50.5438426,-117.2604819,2165.14,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,23,3.68,0,10,11481543.47,5599132.844,N/A,N/A
99,15024,4/25/2017,8:01:33 AM,4/25/2017,1:01:33 AM,Globalstar,4/25/2017,8:09:03 AM,-1860241,-3611675,4903152,50.5448176,-117.2513308,2110.81,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,36,3.68,0,1,11482192.23,5599239.023,N/A,N/A
100,15024,4/26/2017,8:00:33 AM,4/26/2017,1:00:33 AM,Globalstar,4/26/2017,8:08:04 AM,-1860603,-3611791,4902711,50.5404332,-117.2551202,1941.2,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.68,0,-1,11481922.07,5598752.422,N/A,N/A
101,15024,4/26/2017,8:02:00 PM,4/26/2017,1:02:00 PM,Globalstar,4/26/2017,8:02:32 PM,-1860263,-3612063,4902685,50.5396872,-117.2491012,1975.85,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,95,3.6,0,1,11482348.3,5598668.018,N/A,N/A
102,15024,4/27/2017,8:00:55 AM,4/27/2017,1:00:55 AM,Globalstar,4/27/2017,8:08:27 AM,-1860499,-3612366,4902479,50.5358919,-117.2501035,2056.7,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,83,3.68,0,0,11482275.85,5598246.24,N/A,N/A
103,15024,4/27/2017,8:00:40 PM,4/27/2017,1:00:40 PM,Globalstar,4/27/2017,8:01:13 PM,-1860489,-3611578,4903306,50.5455073,-117.2550666,2247.09,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,16,3.6,0,2,11481927.8,5599316.627,N/A,N/A
104,15024,4/28/2017,8:00:32 AM,4/28/2017,1:00:32 AM,Globalstar,4/28/2017,8:01:04 AM,-1860614,-3611273,4903420,50.5476425,-117.2586038,2199.2,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,87,3.68,0,-2,11481678.01,5599554.907,N/A,N/A
105,15024,4/28/2017,8:00:56 PM,4/28/2017,1:00:56 PM,Globalstar,4/28/2017,8:01:29 PM,-1861284,-3610855,4903460,50.5483194,-117.2697044,2189.01,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,97,3.6,0,2,11480891.82,5599632.98,N/A,N/A
106,15024,4/29/2017,8:00:54 AM,4/29/2017,1:00:54 AM,Globalstar,4/29/2017,8:01:26 AM,-1861068,-3611135,4903417,50.5470335,-117.2651872,2251.07,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,96,3.68,0,-2,11481211.34,5599488.844,N/A,N/A
107,15024,4/29/2017,8:00:31 PM,4/29/2017,1:00:31 PM,Globalstar,4/29/2017,8:08:02 PM,-1861469,-3610150,4903926,50.5547403,-117.2765804,2204.57,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.6,0,8,11480407.32,5600348.746,N/A,N/A
108,15024,4/30/2017,8:01:19 AM,4/30/2017,1:01:19 AM,Globalstar,4/30/2017,8:01:50 AM,-1861141,-3610364,4903870,50.5541436,-117.2710848,2186.68,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,94,3.68,0,-3,11480796.38,5600280.964,N/A,N/A
109,15024,5/1/2017,8:02:01 AM,5/1/2017,1:02:01 AM,Globalstar,5/1/2017,8:02:32 AM,-1861493,-3609690,4904274,50.5594881,-117.2798553,2220.56,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,113,3.68,0,-3,11480177.32,5600877.546,N/A,N/A
110,15024,5/1/2017,8:02:02 PM,5/1/2017,1:02:02 PM,Globalstar,5/1/2017,8:18:10 PM,-1861021,-3610295,4904068,50.5560813,-117.2700261,2265.68,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.6,0,7,11480872.16,5600496.147,N/A,N/A
111,15024,5/2/2017,8:00:10 AM,5/2/2017,1:00:10 AM,Globalstar,5/2/2017,8:16:21 AM,-1861176,-3610258,4903593,50.5531046,-117.2722087,1923.1,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.68,0,-3,11480716.34,5600165.718,N/A,N/A
112,15024,5/2/2017,8:01:03 PM,5/2/2017,1:01:03 PM,Globalstar,5/2/2017,8:01:35 PM,-1861257,-3610169,4903866,50.5549547,-117.2737996,2107.24,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,8,11480604.4,5600371.86,N/A,N/A
113,15024,5/3/2017,8:01:24 AM,5/3/2017,1:01:24 AM,Globalstar,5/3/2017,8:08:55 AM,-1861408,-3609997,4904050,50.556586,-117.2768047,2196.17,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.68,0,0,11480392.2,5600554.036,N/A,N/A
114,15024,5/4/2017,8:00:30 PM,5/4/2017,1:00:30 PM,Globalstar,5/4/2017,8:16:39 PM,-1861586,-3610195,4903876,50.5538052,-117.2777564,2225.43,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,27,3.6,0,17,11480323.63,5600245.075,N/A,N/A
115,15024,5/5/2017,8:00:34 AM,5/5/2017,1:00:34 AM,Globalstar,5/5/2017,8:01:05 AM,-1861084,-3611430,4903115,50.5434385,-117.2634819,2189.19,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,14,3.68,0,5,11481330.74,5599088.671,N/A,N/A
116,15024,5/5/2017,8:01:09 PM,5/5/2017,1:01:09 PM,Globalstar,5/5/2017,8:08:39 PM,-1860416,-3612284,4902420,50.5363243,-117.2495924,1940.66,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,63,3.6,0,7,11482312.23,5598294.203,N/A,N/A
117,15024,5/6/2017,8:00:22 AM,5/6/2017,1:00:22 AM,Globalstar,5/6/2017,8:07:52 AM,-1860207,-3612427,4901663,50.5317818,-117.2460491,1376.24,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,74,3.68,0,2,11482561.66,5597788.261,N/A,N/A
118,15024,5/6/2017,8:01:19 PM,5/6/2017,1:01:19 PM,Globalstar,5/6/2017,8:01:50 PM,-1859701,-3612853,4902526,50.5356908,-117.2369559,2135.99,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,55,3.6,0,2,11483207.51,5598220.827,N/A,N/A
119,15024,5/7/2017,8:01:01 AM,5/7/2017,1:01:01 AM,Globalstar,5/7/2017,8:01:33 AM,-1859478,-3612893,4902475,50.5358608,-117.233902,2054.36,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,100,3.68,0,-1,11483424,5598239.043,N/A,N/A
120,15024,5/8/2017,8:01:25 AM,5/8/2017,1:01:25 AM,Globalstar,5/8/2017,8:01:56 AM,-1855267,-3612320,4904578,50.5647668,-117.1847743,2131.03,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,92,3.68,0,-2,11486913.55,5601443.422,N/A,N/A
121,15024,5/8/2017,8:00:38 PM,5/8/2017,1:00:38 PM,Globalstar,5/8/2017,8:08:07 PM,-1855016,-3611634,4905198,50.5733372,-117.1860462,2149.5,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,89,3.6,0,9,11486825.85,5602396.638,N/A,N/A
122,15024,5/9/2017,8:00:31 AM,5/9/2017,1:00:31 AM,Globalstar,5/9/2017,8:01:04 AM,-1854947,-3611811,4905127,50.5720579,-117.184039,2174.63,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,2,11486967.64,5602254.029,N/A,N/A
123,15024,5/9/2017,8:00:30 PM,5/9/2017,1:00:30 PM,Globalstar,5/9/2017,8:08:01 PM,-1854323,-3612131,4905092,50.5718606,-117.1741432,2147.37,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,40,3.68,0,17,11487668.33,5602230.403,N/A,N/A
124,15024,5/10/2017,8:01:01 AM,5/10/2017,1:01:01 AM,Globalstar,5/10/2017,8:08:31 AM,-1854252,-3611928,4905225,50.5740984,-117.1745602,2114.82,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,111,3.68,0,4,11487639.39,5602479.3,N/A,N/A
125,15024,5/10/2017,8:00:54 PM,5/10/2017,1:00:54 PM,Globalstar,5/10/2017,8:01:26 PM,-1855096,-3611285,4905335,50.5760203,-117.1893008,2081.39,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,25,3.6,0,12,11486596.15,5602695.573,N/A,N/A
126,15024,5/11/2017,8:01:21 AM,5/11/2017,1:01:21 AM,Globalstar,5/11/2017,8:01:53 AM,-1854770,-3611970,4905205,50.5720825,-117.1807922,2273.36,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,66,3.68,0,5,11487197.56,5602256.206,N/A,N/A
127,15024,5/11/2017,8:00:30 PM,5/11/2017,1:00:30 PM,Globalstar,5/11/2017,8:01:02 PM,-1854959,-3611703,4905198,50.5730919,-117.1848859,2171.94,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,13,11486907.95,5602369.158,N/A,N/A
128,15024,5/12/2017,8:00:30 AM,5/12/2017,1:00:30 AM,Globalstar,5/12/2017,8:01:02 AM,-1854839,-3611958,4905153,50.5716411,-117.1817357,2246.43,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,1,11487130.63,5602207.279,N/A,N/A
129,15024,5/12/2017,8:01:15 PM,5/12/2017,1:01:15 PM,Globalstar,5/12/2017,8:01:43 PM,-1852617,-3612498,4905094,50.5750116,-117.1503589,1861.67,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,17,3.6,0,5,11489353.29,5602577.099,N/A,N/A
130,15024,5/13/2017,8:03:00 AM,5/13/2017,1:03:00 AM,Globalstar,5/13/2017,8:03:26 AM,,,,,,,0,No Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,105,3.68,0,-1,31166021.45,0,N/A,N/A
131,15024,5/13/2017,8:00:31 PM,5/13/2017,1:00:31 PM,Globalstar,5/13/2017,8:16:40 PM,-1852438,-3611903,4905836,50.5834886,-117.1519431,2046.8,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,6,11489243.05,5603519.931,N/A,N/A
132,15024,5/14/2017,8:00:30 AM,5/14/2017,1:00:30 AM,Globalstar,5/14/2017,8:01:02 AM,-1852406,-3611914,4905851,50.5836076,-117.1514703,2055.34,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,1,11489276.54,5603533.097,N/A,N/A
133,15024,5/15/2017,8:01:01 AM,5/15/2017,1:01:01 AM,Globalstar,5/15/2017,8:17:10 AM,-1852054,-3613218,4905071,50.5722159,-117.1386531,2087.68,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,53,3.68,0,1,11490181.58,5602264.607,N/A,N/A
134,15024,5/15/2017,8:00:31 PM,5/15/2017,1:00:31 PM,Globalstar,5/15/2017,8:08:01 PM,-1852054,-3613612,4904847,50.5685036,-117.1361172,2137.35,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,78,3.6,0,4,11490360.4,5601851.482,N/A,N/A
135,15024,5/16/2017,8:03:00 AM,5/16/2017,1:03:00 AM,Globalstar,5/16/2017,8:11:25 AM,-1852116,-3612920,4905365,50.5755383,-117.14135,2164.32,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,86,3.68,0,-2,11489991.31,5602634.407,N/A,N/A
136,15024,5/16/2017,8:02:06 PM,5/16/2017,1:02:06 PM,Globalstar,5/16/2017,8:03:26 PM,-1852557,-3613160,4904603,50.5683101,-117.1453428,1839.15,2.2,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,7,11489707.01,5601831.205,N/A,N/A
137,15024,5/17/2017,8:01:01 PM,5/17/2017,1:01:01 PM,Globalstar,5/17/2017,8:01:33 PM,-1852146,-3613142,4905071,50.572394,-117.1402976,2071.38,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,7,3.6,0,19,11490065.16,5602284.636,N/A,N/A
138,15024,5/18/2017,8:00:55 AM,5/18/2017,1:00:55 AM,Globalstar,5/18/2017,8:01:26 AM,-1852227,-3612620,4905457,50.577565,-117.1446756,2098.01,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,1,11489756.27,5602860.223,N/A,N/A
139,15024,5/18/2017,8:01:55 PM,5/18/2017,1:01:55 PM,Globalstar,5/18/2017,8:02:26 PM,-1852036,-3612649,4905660,50.5791492,-117.1420901,2215.88,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,13,11489939.67,5603036.026,N/A,N/A
140,15024,5/19/2017,8:00:30 AM,5/19/2017,1:00:30 AM,Globalstar,5/19/2017,8:01:03 AM,-1851932,-3613313,4905183,50.5726545,-117.1365096,2192.54,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,89,3.68,0,1,11490333.46,5602313.102,N/A,N/A
141,15024,5/20/2017,8:00:24 AM,5/20/2017,1:00:24 AM,Globalstar,5/20/2017,8:00:51 AM,-1851957,-3612409,4905902,50.582263,-117.1426432,2244.33,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,71,3.68,0,3,11489901.18,5603382.338,N/A,N/A
142,15024,5/20/2017,8:01:00 PM,5/20/2017,1:01:00 PM,Globalstar,5/20/2017,8:01:32 PM,-1852484,-3613379,4904585,50.5670858,-117.1430163,1927.88,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,15,11489871.51,5601694.75,N/A,N/A
143,15024,5/21/2017,8:00:54 AM,5/21/2017,1:00:54 AM,Globalstar,5/21/2017,8:01:26 AM,-1852050,-3613548,4904918,50.5693168,-117.1364789,2154.86,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,92,3.68,0,3,11490334.95,5601941.958,N/A,N/A
144,15024,5/21/2017,8:02:31 PM,5/21/2017,1:02:31 PM,Globalstar,5/21/2017,8:03:02 PM,-1852051,-3613168,4905144,50.5729509,-117.1389373,2114.94,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,89,3.68,0,18,11490161.61,5602346.374,N/A,N/A
145,15024,5/22/2017,8:00:31 PM,5/22/2017,1:00:31 PM,Globalstar,5/22/2017,8:01:03 PM,-1853053,-3611797,4905831,50.5821661,-117.1603496,2161.29,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,17,11488647.58,5603374.129,N/A,N/A
146,15024,5/23/2017,8:00:22 AM,5/23/2017,1:00:22 AM,Globalstar,5/23/2017,8:00:54 AM,-1852989,-3611558,4905963,50.5845985,-117.1610857,2109.69,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,68,3.68,0,7,11488596.05,5603644.706,N/A,N/A
147,15024,5/23/2017,8:00:30 PM,5/23/2017,1:00:30 PM,Globalstar,5/23/2017,8:01:02 PM,-1852577,-3613284,4904633,50.567652,-117.1447956,1938.21,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,103,3.68,0,21,11489745.62,5601757.961,N/A,N/A
148,15024,5/24/2017,8:00:30 AM,5/24/2017,1:00:30 AM,Globalstar,5/24/2017,8:01:02 AM,-1852015,-3613260,4905098,50.572234,-117.137893,2120.97,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,4,11490235.41,5602266.524,N/A,N/A
149,15024,5/24/2017,8:02:01 PM,5/24/2017,1:02:01 PM,Globalstar,5/24/2017,8:02:33 PM,-1852399,-3612152,4905534,50.5803507,-117.1498495,1942.89,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,94,3.6,0,0,11489390.56,5603170.701,N/A,N/A
150,15024,5/25/2017,8:01:01 AM,5/25/2017,1:01:01 AM,Globalstar,5/25/2017,8:01:32 AM,-1852548,-3611913,4905769,50.582696,-117.1532602,2032.57,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-1,11489149.62,5603431.988,N/A,N/A
151,15024,5/25/2017,8:00:30 PM,5/25/2017,1:00:30 PM,Globalstar,5/25/2017,8:08:01 PM,-1854724,-3612186,4905042,50.5699643,-117.1788225,2256.15,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,101,3.6,0,11,11487336.47,5602020.333,N/A,N/A
152,15024,5/26/2017,8:01:44 AM,5/26/2017,1:01:44 AM,Globalstar,5/26/2017,8:02:15 AM,-1854904,-3609887,4906631,50.5926574,-117.1959077,2237.37,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,103,3.68,0,2,11486133.22,5604546.756,N/A,N/A
153,15024,5/28/2017,8:01:01 AM,5/28/2017,1:01:01 AM,Globalstar,5/28/2017,8:01:32 AM,-1851833,-3607339,4909514,50.6345839,-117.1737664,2137.09,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,7,11487711.36,5609204.928,N/A,N/A
154,15024,5/30/2017,8:00:27 AM,5/30/2017,1:00:27 AM,Globalstar,5/30/2017,8:16:35 AM,-1852435,-3607587,4908760,50.6268429,-117.1797327,1868.54,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,99,3.68,0,6,11487287.34,5608345.159,N/A,N/A
155,15024,5/30/2017,8:00:30 PM,5/30/2017,1:00:30 PM,Globalstar,5/30/2017,8:01:02 PM,-1851988,-3607617,4908777,50.6281728,-117.1739208,1769.1,3.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,15,3.68,0,17,11487698.77,5608492.055,N/A,N/A
156,15024,5/31/2017,8:01:49 AM,5/31/2017,1:01:49 AM,Globalstar,5/31/2017,8:02:20 AM,-1852185,-3608194,4908573,50.6228188,-117.172674,1994.12,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,51,3.68,0,6,11487785.56,5607896.501,N/A,N/A
157,15024,5/31/2017,8:01:37 PM,5/31/2017,1:01:37 PM,Globalstar,5/31/2017,8:17:45 PM,-1853064,-3608510,4907871,50.6140746,-117.1816809,1884.61,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.6,0,11,11487146.06,5606925.704,N/A,N/A
158,15024,6/1/2017,8:00:30 AM,6/1/2017,1:00:30 AM,Globalstar,6/1/2017,8:08:00 AM,-1853291,-3608836,4907735,50.6105646,-117.1824296,2029.33,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,5,11487092.14,5606535.535,N/A,N/A
159,15024,6/3/2017,8:02:09 AM,6/3/2017,1:02:09 AM,Globalstar,6/3/2017,8:02:41 AM,-1854356,-3606493,4909106,50.6294762,-117.2109372,2075.68,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,112,3.68,0,4,11485081.06,5608643.782,N/A,N/A
160,15024,6/3/2017,8:03:00 PM,6/3/2017,1:03:00 PM,Globalstar,6/3/2017,8:03:27 PM,,,,,,,0,No Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.6,0,13,31166021.45,0,N/A,N/A
161,15024,6/4/2017,8:00:54 AM,6/4/2017,1:00:54 AM,Globalstar,6/4/2017,8:01:26 AM,-1851984,-3607591,4908804,50.6285001,-117.1740383,1774.14,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,16,3.68,0,5,11487690.54,5608528.47,N/A,N/A
162,15024,6/5/2017,8:02:32 AM,6/5/2017,1:02:32 AM,Globalstar,6/5/2017,8:10:02 AM,-1851959,-3607578,4908863,50.6289961,-117.173808,1805.18,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,96,3.68,0,3,11487706.97,5608583.587,N/A,N/A
163,15024,6/6/2017,8:00:24 AM,6/6/2017,1:00:24 AM,Globalstar,6/6/2017,8:07:54 AM,-1852047,-3606519,4909515,50.6389789,-117.1817492,1737.2,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,121,3.68,0,3,11487148.02,5609694.982,N/A,N/A
164,15024,6/6/2017,8:01:00 PM,6/6/2017,1:01:00 PM,Globalstar,6/6/2017,8:08:30 PM,-1853413,-3605786,4909633,50.6398442,-117.2036541,1810.84,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,106,3.68,0,17,11485599.33,5609795.231,N/A,N/A
165,15024,6/7/2017,8:00:30 AM,6/7/2017,1:00:30 AM,Globalstar,6/7/2017,8:01:03 AM,-1853147,-3605929,4909679,50.6400675,-117.1993868,1849.95,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,6,11485901.14,5609819.243,N/A,N/A
166,15024,6/7/2017,8:01:01 PM,6/7/2017,1:01:01 PM,Globalstar,6/7/2017,8:08:32 PM,-1853384,-3605715,4909749,50.6410362,-117.2037483,1852.08,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,16,11485593.04,5609927.797,N/A,N/A
